id,latitude,longitude,elevation_m,curah_hujan_mm,jarak_sungai_m,kemiringan_persen,landuse,banjir_historis,klaster,klaster_banjir
316,-0.836080515878126,123.06075352228504,110,2619,263,8,Perkebunan,2,1,Sedang
317,-0.8418209411117146,123.0636510174298,85,2425,33,3,Perkebunan,5,2,Tinggi
318,-0.8465341135985831,123.0559601081548,50,2920,171,2,Perkebunan,3,0,Rendah
319,-0.8468712591465782,123.04219046555288,76,3182,167,0,Hutan,4,0,Rendah
320,-0.8449951420367081,123.05340788966583,109,2409,91,1,Sawah,4,2,Tinggi
321,-0.8390154667058776,123.07211413794391,88,2777,168,7,Hutan,1,1,Sedang
322,-0.8357080815459987,123.04018528092018,113,3032,197,15,Hutan,4,2,Tinggi
323,-0.8367960524656454,123.05333996686764,35,3036,69,0,Perkebunan,4,2,Tinggi
324,-0.8444013220610811,123.05592674774364,48,3081,220,7,Permukiman,2,0,Rendah
325,-0.830902694386736,123.06149582411751,86,2983,161,12,Hutan,2,1,Sedang
326,-0.8352420616660846,123.07679422465652,98,2551,118,6,Hutan,5,2,Tinggi
327,-0.8389129189497719,123.05385383977465,32,3119,85,14,Hutan,1,1,Sedang
328,-0.837765585075313,123.05387812807584,30,2448,39,7,Perkebunan,0,1,Sedang
329,-0.8416079987514442,123.0695000499244,87,2553,126,11,Hutan,1,1,Sedang
330,-0.8450453802099768,123.0580887176356,67,2692,201,5,Permukiman,1,1,Sedang
331,-0.8428805464269747,123.0489841929176,44,2979,28,11,Permukiman,3,2,Tinggi
332,-0.8348430777907125,123.05809758064532,63,2449,182,13,Permukiman,5,0,Rendah
333,-0.8497121302274049,123.0456342808152,90,3063,237,14,Hutan,3,0,Rendah
334,-0.8476785471898617,123.04705547946024,64,2930,192,14,Perkebunan,1,1,Sedang
335,-0.8490799471595649,123.0599347109096,93,3011,122,8,Permukiman,1,1,Sedang
336,-0.8491854239536206,123.0567570179802,54,2459,192,2,Permukiman,1,1,Sedang
337,-0.8328907883197798,123.07659383604272,53,2566,155,9,Permukiman,4,0,Rendah
338,-0.8359268428123995,123.05449575596468,41,2601,125,3,Perkebunan,3,0,Rendah
339,-0.8405165234182534,123.06322353401112,47,2545,122,12,Sawah,1,1,Sedang
340,-0.84804331678698,123.06529057151678,44,3075,260,5,Perkebunan,2,0,Rendah
341,-0.8401676824976633,123.04052377826352,109,2838,260,7,Perkebunan,5,0,Rendah
342,-0.8405305645843887,123.06654149488068,56,2641,127,4,Sawah,5,2,Tinggi
343,-0.8465359626017996,123.0471214386748,101,2980,170,2,Permukiman,2,1,Sedang
344,-0.8413229670152406,123.07844281269878,89,3086,207,5,Permukiman,5,0,Rendah
345,-0.8420299053120525,123.04594650911012,75,2960,269,3,Hutan,4,0,Rendah
346,-0.8376829980389556,123.05658496494908,118,2882,157,8,Perkebunan,4,2,Tinggi
347,-0.837298126982647,123.04341398672317,46,2507,249,12,Perkebunan,0,1,Sedang
348,-0.8490939198045591,123.07987497007385,82,2625,56,2,Permukiman,0,1,Sedang
349,-0.8425077477074705,123.06008780041326,37,3072,207,3,Perkebunan,0,1,Sedang
350,-0.8374828016857152,123.0638154006928,108,3030,56,6,Permukiman,5,2,Tinggi
351,-0.8399372748283982,123.04268305909554,56,3060,87,6,Perkebunan,4,2,Tinggi
352,-0.8328702031762335,123.06999841881596,75,3061,133,11,Permukiman,4,2,Tinggi
353,-0.8368261273676211,123.04839622372384,79,2831,84,11,Hutan,4,2,Tinggi
354,-0.8467413114583714,123.07592217157764,100,3054,146,3,Sawah,2,1,Sedang
355,-0.8485886250519914,123.04820558561929,32,2818,99,5,Hutan,4,2,Tinggi
356,-0.8371516144358736,123.04762750882657,93,2854,70,11,Sawah,2,2,Tinggi
357,-0.8494697737891675,123.04146198671393,73,2559,147,12,Perkebunan,0,1,Sedang
358,-0.8382844883745307,123.0588826778044,82,2922,59,2,Sawah,0,1,Sedang
359,-0.8311953951715008,123.06259364533052,53,3049,268,5,Perkebunan,5,0,Rendah
360,-0.8384905164424824,123.04262834557714,89,2989,116,11,Hutan,0,1,Sedang
361,-0.8422366014758695,123.0710211046678,32,2476,122,1,Permukiman,5,0,Rendah
362,-0.8371342356311529,123.05813155338991,49,2908,263,7,Perkebunan,1,1,Sedang
363,-0.8408349421901696,123.0609756107731,75,2840,127,1,Perkebunan,1,1,Sedang
364,-0.8390876642136813,123.05763050987753,44,2653,207,10,Perkebunan,3,0,Rendah
365,-0.8311707038244694,123.05603052243502,54,3169,60,6,Hutan,5,2,Tinggi
366,-0.8422779472439845,123.06238561325232,107,2719,254,8,Sawah,3,0,Rendah
367,-0.8307761887235217,123.04620960983723,100,2662,44,0,Sawah,3,2,Tinggi
368,-0.8318929871608787,123.04727712521982,46,2996,78,7,Hutan,1,1,Sedang
369,-0.846084177304214,123.07447142484054,113,3057,58,6,Sawah,5,2,Tinggi
370,-0.8486127739824967,123.07784461848534,38,2953,83,5,Perkebunan,1,1,Sedang
371,-0.8479844399724514,123.0549323726512,67,2773,201,5,Perkebunan,3,0,Rendah
372,-0.849635563486969,123.05082978692576,77,3036,270,5,Permukiman,5,0,Rendah
373,-0.8481111407848814,123.06575998172956,89,2566,79,8,Perkebunan,3,2,Tinggi
374,-0.8363398645316729,123.05634936684392,92,3152,99,1,Permukiman,4,2,Tinggi
375,-0.8485762270307954,123.04101545422644,115,2858,269,0,Sawah,5,0,Rendah
376,-0.8436204873941248,123.04624610389465,31,2679,135,12,Perkebunan,5,2,Tinggi
377,-0.8331024937806109,123.0686388891539,117,3099,240,11,Perkebunan,3,0,Rendah
378,-0.8495345612852835,123.0663569576764,101,2701,138,5,Sawah,4,2,Tinggi
379,-0.8337106303482212,123.04108383970016,40,2930,289,9,Perkebunan,2,0,Rendah
380,-0.844362904504532,123.04887888647733,93,2979,109,10,Permukiman,1,1,Sedang
381,-0.8476367034475668,123.04924299186352,106,2617,191,7,Hutan,3,0,Rendah
382,-0.8360652566927169,123.06687570974395,110,2501,183,2,Perkebunan,5,0,Rendah
383,-0.8374211430644023,123.0407884215102,101,2953,197,11,Sawah,1,1,Sedang
384,-0.8324505597294589,123.0441643432794,50,2687,66,9,Hutan,1,1,Sedang
385,-0.8352985791239222,123.07199664341492,47,2566,40,0,Permukiman,1,1,Sedang
386,-0.833930381392303,123.04714178648216,93,3020,93,8,Perkebunan,2,2,Tinggi
387,-0.8443593085485739,123.06610984431408,111,2435,161,12,Perkebunan,0,1,Sedang
388,-0.8464512091244055,123.04952731124187,67,3143,45,12,Hutan,3,2,Tinggi
389,-0.8349877049671828,123.04397765571038,61,3140,222,0,Permukiman,0,1,Sedang
390,-0.8338633052146547,123.04972688763998,40,2752,115,2,Sawah,0,1,Sedang
391,-0.8301898971599865,123.06889067727424,74,3075,229,7,Hutan,0,1,Sedang
392,-0.8417476464617715,123.07422785872426,118,2472,172,13,Perkebunan,1,1,Sedang
393,-0.8425596382841443,123.07320879458268,62,3047,229,2,Perkebunan,4,0,Rendah
394,-0.8344717407851601,123.05588734118474,70,2752,279,15,Permukiman,1,1,Sedang
395,-0.8431839291949396,123.06672340546282,37,2469,129,12,Permukiman,1,1,Sedang
396,-0.8313848534879287,123.04819937181664,40,2824,191,3,Hutan,5,0,Rendah
397,-0.8328317449631397,123.05172590921045,115,3107,115,7,Sawah,5,2,Tinggi
398,-0.8414201194524996,123.07585343274084,80,3180,226,0,Perkebunan,0,1,Sedang
399,-0.83498257864417,123.04052007694044,117,2960,214,12,Sawah,1,1,Sedang
400,-0.8349091425183063,123.04342034123418,70,3041,79,12,Permukiman,0,1,Sedang
401,-0.8479375226232814,123.04831545020583,46,2916,53,5,Sawah,5,2,Tinggi
402,-0.8319489418664087,123.04106128815496,105,2827,237,0,Perkebunan,4,0,Rendah
403,-0.8398949525510429,123.0472574174036,75,2938,193,13,Perkebunan,3,0,Rendah
404,-0.8334708506778451,123.0633216624388,61,2559,116,0,Hutan,0,1,Sedang
405,-0.8435990079793877,123.0568569820237,108,2548,93,13,Permukiman,4,2,Tinggi
406,-0.8320895354300759,123.07570686844308,109,3175,259,7,Perkebunan,3,0,Rendah
407,-0.8422159664253167,123.07269774246954,83,2629,30,10,Perkebunan,2,2,Tinggi
408,-0.849783246970394,123.05367269406791,115,3111,205,3,Sawah,0,1,Sedang
409,-0.8318923604716146,123.05037693733726,49,2961,187,11,Sawah,0,1,Sedang
410,-0.8481742664642773,123.0551876963267,62,2466,16,0,Sawah,2,2,Tinggi
411,-0.8436137272481917,123.0636117977006,103,2780,79,9,Sawah,2,2,Tinggi
412,-0.8309987606589838,123.05072254563292,69,2457,136,6,Sawah,0,1,Sedang
413,-0.8309878570612489,123.06496595631396,61,2658,169,4,Sawah,2,1,Sedang
414,-0.8385312422375343,123.05637646608766,31,2741,257,4,Sawah,1,1,Sedang
415,-0.837363255756604,123.06208188723409,62,2529,212,0,Perkebunan,3,0,Rendah
416,-0.8410310895604336,123.0574450611654,106,3126,157,15,Permukiman,3,2,Tinggi
417,-0.8441357845660387,123.05177863038168,59,2571,152,13,Sawah,3,2,Tinggi
418,-0.8434267090926016,123.07793813227848,62,3169,208,9,Hutan,1,1,Sedang
419,-0.8365496308784592,123.0705442317664,106,3013,163,10,Perkebunan,2,1,Sedang
420,-0.8349525094112463,123.04560452703066,55,2608,151,5,Perkebunan,4,0,Rendah
421,-0.834168419125483,123.07473871903592,51,2753,174,13,Permukiman,2,1,Sedang
422,-0.8342076371441088,123.05949724792998,95,2870,30,8,Hutan,0,1,Sedang
423,-0.8481758779390262,123.07578208907576,67,3197,91,8,Hutan,5,2,Tinggi
424,-0.8401115939059484,123.07199421023788,119,2515,78,7,Hutan,3,2,Tinggi
425,-0.8488488247996671,123.05700854017876,75,2663,140,4,Permukiman,2,1,Sedang
426,-0.8390094223535253,123.0408987723328,44,3061,96,0,Permukiman,4,2,Tinggi
427,-0.8411693899725324,123.0507470943754,73,2841,227,8,Hutan,0,1,Sedang
428,-0.8322459163448339,123.06166536858645,78,2947,170,0,Sawah,1,1,Sedang
429,-0.8429816997489584,123.06533912879304,104,2852,187,7,Permukiman,1,1,Sedang
430,-0.8476586596714478,123.05031550741734,90,2876,126,4,Perkebunan,4,2,Tinggi
431,-0.8471401663589433,123.04557424296291,96,2686,205,2,Permukiman,0,1,Sedang
432,-0.8347697873656506,123.07339720947198,35,2702,95,10,Hutan,3,2,Tinggi
433,-0.8376356387336747,123.07937608722814,38,2710,298,6,Hutan,2,0,Rendah
434,-0.8479775464775442,123.0610276072921,35,2607,90,6,Hutan,0,1,Sedang
435,-0.8483178638777,123.04686717143392,102,3017,161,8,Hutan,1,1,Sedang
436,-0.8359806173708175,123.05089229306078,61,2845,70,6,Sawah,4,2,Tinggi
437,-0.8485447398727161,123.0407356270619,70,3069,70,12,Hutan,4,2,Tinggi
438,-0.8335627988141928,123.0765719522624,105,3032,37,15,Hutan,2,2,Tinggi
439,-0.8358751554568701,123.04471004331562,37,2454,52,10,Hutan,4,2,Tinggi
440,-0.848373024387162,123.06306065902058,101,2411,178,13,Sawah,4,2,Tinggi
441,-0.8483032457182962,123.05096220882749,79,3056,95,2,Sawah,0,1,Sedang
442,-0.8302672084299765,123.06216712010064,91,2799,186,10,Sawah,3,0,Rendah
443,-0.8425145840848776,123.06605681553408,113,3047,26,12,Hutan,2,2,Tinggi
444,-0.8425871570586622,123.07318967214827,91,2914,107,14,Permukiman,0,1,Sedang
445,-0.8337440086548499,123.04825685087044,36,3055,207,13,Hutan,3,0,Rendah
446,-0.8310550284523228,123.04043983314637,104,2941,107,12,Perkebunan,0,1,Sedang
447,-0.8302799787235425,123.04547542520277,113,2636,74,0,Hutan,5,2,Tinggi
448,-0.8349324362948212,123.07600074567392,109,2678,14,7,Sawah,0,1,Sedang
449,-0.8424748082893817,123.0749556031025,33,2747,11,11,Perkebunan,4,2,Tinggi
450,-0.8483299856660266,123.0638965240868,35,3026,31,2,Permukiman,3,2,Tinggi
451,-0.8344570616814513,123.06402067441736,87,2503,121,11,Sawah,2,1,Sedang
452,-0.8388319150052839,123.06660146698184,51,3029,66,7,Perkebunan,2,2,Tinggi
453,-0.8415155598150604,123.04701485114494,55,2916,75,7,Permukiman,3,2,Tinggi
454,-0.8318729122981052,123.076576477837,32,2647,107,12,Permukiman,4,2,Tinggi
455,-0.8477760503538769,123.05675082099567,70,2763,153,4,Perkebunan,1,1,Sedang
456,-0.8401474979141828,123.05532554113,89,2720,134,12,Hutan,0,1,Sedang
457,-0.8497729271046516,123.06075670821131,43,3032,176,11,Sawah,4,0,Rendah
458,-0.8406267871601174,123.041878638671,104,2685,95,12,Perkebunan,5,2,Tinggi
459,-0.8488739344863633,123.04665133475024,111,2548,85,15,Perkebunan,3,2,Tinggi
460,-0.8476236416746386,123.06952134465706,41,2483,68,0,Permukiman,0,1,Sedang
461,-0.8476494750644579,123.043311946717,116,2805,147,12,Permukiman,2,1,Sedang
462,-0.8370157939576787,123.06412608437866,41,2855,108,9,Permukiman,1,1,Sedang
463,-0.8350791024146915,123.04981396438724,42,3142,201,6,Sawah,5,0,Rendah
464,-0.8383326246980568,123.05557182456168,54,3199,252,11,Sawah,2,0,Rendah
465,-0.8307565490305091,123.05154774947084,74,2560,58,9,Sawah,3,2,Tinggi
466,-0.8425025884095259,123.0542269086586,48,3183,41,4,Perkebunan,0,1,Sedang
467,-0.8442857582743628,123.06876183620736,84,2859,286,7,Hutan,3,0,Rendah
468,-0.8326280174362107,123.05188486862492,74,2949,29,8,Hutan,0,1,Sedang
469,-0.8455280832296109,123.06265618561189,37,2899,163,10,Sawah,4,0,Rendah
470,-0.8307355492111878,123.05904201608796,82,3137,77,13,Hutan,1,1,Sedang
471,-0.8497569105062036,123.0665468466145,84,2908,223,6,Perkebunan,4,0,Rendah
472,-0.8306024234658472,123.07747318957298,61,3053,152,13,Permukiman,4,2,Tinggi
473,-0.8491368017609885,123.0693028838884,80,2880,241,12,Permukiman,3,0,Rendah
474,-0.8321771377260385,123.04859761514363,73,3062,222,14,Hutan,1,1,Sedang
475,-0.839445977818274,123.04124732540244,111,2513,88,6,Sawah,0,1,Sedang
476,-0.830140704077614,123.050490561772,99,3148,223,0,Hutan,0,1,Sedang
477,-0.848524068705292,123.063803117228,47,2977,125,14,Perkebunan,5,2,Tinggi
478,-0.8389229143119735,123.04205703253938,112,2760,101,3,Hutan,2,1,Sedang
479,-0.830613949287618,123.05985464988804,51,2740,279,1,Perkebunan,5,0,Rendah
480,-0.839538043116597,123.06387371395668,66,3169,177,1,Perkebunan,5,0,Rendah
481,-0.8374120272372947,123.05336975563269,85,3160,67,1,Perkebunan,0,1,Sedang
482,-0.8360850262203077,123.07083648814984,88,2848,293,3,Permukiman,3,0,Rendah
483,-0.8409091787046445,123.04426393012535,32,2579,35,13,Hutan,4,2,Tinggi
484,-0.8374488383983187,123.04300551126944,57,3101,75,0,Hutan,4,2,Tinggi
485,-0.838313713761538,123.06912755024814,103,2806,257,14,Hutan,4,0,Rendah
486,-0.8319768397901802,123.05981965264824,64,3065,263,3,Hutan,1,1,Sedang
487,-0.8490910723931708,123.06753609585712,90,2595,53,1,Permukiman,0,1,Sedang
488,-0.8443807362081553,123.05739309354416,83,2865,106,4,Perkebunan,3,2,Tinggi
489,-0.8309917703184688,123.04985608132957,92,2710,51,2,Perkebunan,1,1,Sedang
490,-0.8321947243221817,123.07276409270696,108,2661,236,14,Hutan,2,1,Sedang
491,-0.8408868649442857,123.07197663515876,36,2818,271,11,Sawah,3,0,Rendah
492,-0.8375973480439692,123.06778785883418,105,2805,176,7,Hutan,5,0,Rendah
493,-0.8444523763403773,123.0508858054892,78,2542,288,3,Perkebunan,3,0,Rendah
494,-0.8462375768055247,123.06360922667476,114,2741,98,0,Permukiman,3,2,Tinggi
495,-0.8407260319012003,123.0544389558776,60,2715,187,0,Permukiman,4,0,Rendah
496,-0.8429329554394789,123.04366328293308,87,2500,206,11,Hutan,3,0,Rendah
497,-0.8383268777629825,123.0766925430185,90,2643,276,9,Sawah,5,0,Rendah
498,-0.8484453072607003,123.04547274523676,53,2889,277,2,Permukiman,5,0,Rendah
499,-0.8305121038466766,123.07800949415284,49,2411,83,14,Permukiman,0,1,Sedang
500,-0.8302757851104079,123.05784023091832,66,2638,17,8,Perkebunan,3,2,Tinggi
